filename,foreground,background,specimen_id,train_or_test,nuclei_count,area_min,area_max,area_mean,image_height,image_width,image_mean_intensity,image_violet_intensity
0280fa8f60f6bcae0f97d93c28f60be194f9309ff610dc5845e60455b0f87c21.png,white,black,0280fa8f60f6bcae0f97d93c28f60be194f9309ff610dc5845e60455b0f87c21,train,16,13.5,347.5,166.375,256,256,15.24249267578125,0
c89ac06daef5c819309f03d6a35792d1a8a66abb8cb3414013ffe71d3dd9fe96.png,white,black,c89ac06daef5c819309f03d6a35792d1a8a66abb8cb3414013ffe71d3dd9fe96,train,38,14.0,158.5,64.61842105263158,256,256,18.039505004882812,0
b8fdc02d915206bb2564e1f7da962f2b9d9d491b11afa00a76622b7932366480.png,white,black,b8fdc02d915206bb2564e1f7da962f2b9d9d491b11afa00a76622b7932366480,train,21,74.5,357.0,191.85714285714286,256,256,8.585891723632812,0
7b38c9173ebe69b4c6ba7e703c0c27f39305d9b2910f46405993d2ea7a963b80.png,white,black,7b38c9173ebe69b4c6ba7e703c0c27f39305d9b2910f46405993d2ea7a963b80,train,1,15.5,15.5,15.5,260,347,44.8094103303037,0
785555c0cbb49dad835635217085287a8cc61c27d26f0e106b70c1dfd05784dc.png,white,black,785555c0cbb49dad835635217085287a8cc61c27d26f0e106b70c1dfd05784dc,train,19,23.5,164.5,82.65789473684211,256,256,15.275436401367188,0
751f421d322940d6efe3bd570a66ecda16d08a1b90bc32a6d7ae1af89856fd49.png,white,black,751f421d322940d6efe3bd570a66ecda16d08a1b90bc32a6d7ae1af89856fd49,train,29,15.0,386.0,213.75862068965517,256,256,19.418548583984375,0
29ea4f6eb4545f43868a9b40a60000426bf8dfd9d062546656a37bd2a2aaf9ec.png,white,black,29ea4f6eb4545f43868a9b40a60000426bf8dfd9d062546656a37bd2a2aaf9ec,train,13,442.5,2646.0,1526.7692307692307,512,640,1.55286865234375,0
a65bbfc5673e8053b6ce49f39c79cf3a846fe5cc46dd93105f74fb07cf44606d.png,white,black,a65bbfc5673e8053b6ce49f39c79cf3a846fe5cc46dd93105f74fb07cf44606d,train,134,24.0,1207.0,600.0746268656717,520,696,14.065917882404952,0
d7ec8003735996458b56ccb8ae34d080eb2a6adabef931323239632515b4b220.png,white,black,d7ec8003735996458b56ccb8ae34d080eb2a6adabef931323239632515b4b220,train,7,41.0,121.5,76.42857142857143,256,256,14.951797485351562,0
f67e72b7fe0b1e3648ea745ffd395c80705c89b0c0c48227991fe6f5815b2a18.png,white,black,f67e72b7fe0b1e3648ea745ffd395c80705c89b0c0c48227991fe6f5815b2a18,train,12,15.0,291.0,164.125,256,256,16.058151245117188,0
be1916d0e5592c17f971315b5de720ef6894173087399daed94a52ef109c1572.png,white,black,be1916d0e5592c17f971315b5de720ef6894173087399daed94a52ef109c1572,train,8,21.0,128.0,66.375,256,256,13.44940185546875,0
700afb1cd830a808e3c6125749612e5d23fd9f9726049a9e0c2061997514e1a7.png,white,black,700afb1cd830a808e3c6125749612e5d23fd9f9726049a9e0c2061997514e1a7,train,133,24.0,1281.0,555.5902255639098,520,696,14.722112621573828,0
86f9087eb1d0875ffb1a28cca7645b14d6c66f995c7d96aa13969d2f8115d533.png,white,black,86f9087eb1d0875ffb1a28cca7645b14d6c66f995c7d96aa13969d2f8115d533,train,20,168.5,2965.5,1547.225,360,360,10.705864197530865,0
fa73f24532b3667718ede7ac5c2e24ad7d3cae17b0a42ed17bbb81b15c28f4ae.png,white,black,fa73f24532b3667718ede7ac5c2e24ad7d3cae17b0a42ed17bbb81b15c28f4ae,train,7,19.5,164.0,63.285714285714285,256,256,14.876815795898438,0
5afb7932e9c7328f4fb1d7a8166a3699d6cdc5192b93758a75e9956f1513c5a3.png,white,black,5afb7932e9c7328f4fb1d7a8166a3699d6cdc5192b93758a75e9956f1513c5a3,train,272,16.0,802.5,381.49816176470586,520,696,42.04673961096375,0
20e209f6ffa120a72712e1b4c1d3e24d1339227e2936abd4bbd49a636fada423.png,white,black,20e209f6ffa120a72712e1b4c1d3e24d1339227e2936abd4bbd49a636fada423,train,31,125.0,2639.5,1267.1129032258063,512,640,6.601864624023437,0
a891bbc89143bca7a717386144eb061ec2d599cba24681389bcb3a2fedb8ff8c.png,white,black,a891bbc89143bca7a717386144eb061ec2d599cba24681389bcb3a2fedb8ff8c,train,155,22.0,1524.0,582.658064516129,520,696,15.483582007073386,0
ecb36c90cdd20245d89173c106f3c6a2d124d07bdea0ae202fb1efa49b0cd169.png,white,black,ecb36c90cdd20245d89173c106f3c6a2d124d07bdea0ae202fb1efa49b0cd169,train,120,38.0,1223.0,625.5166666666667,520,696,8.658380305039788,0
ec486143ecfec847c22cd8cbc207d85312bcf38e61c9b9a805e0d12add62da8d.png,white,black,ec486143ecfec847c22cd8cbc207d85312bcf38e61c9b9a805e0d12add62da8d,train,11,33.0,110.0,61.18181818181818,256,256,13.890274047851562,0
e5a7b8a9924b26b3abf039255a8a3bb00258f4966f68ff3349560b4350af9367.png,white,black,e5a7b8a9924b26b3abf039255a8a3bb00258f4966f68ff3349560b4350af9367,train,20,18.0,3375.5,1409.775,360,360,10.615663580246913,0
abc781c8721fe04b877a7e324494eb75aa5bce94950a0e4e4d7d6ffc9e74da62.png,white,black,abc781c8721fe04b877a7e324494eb75aa5bce94950a0e4e4d7d6ffc9e74da62,train,11,13.0,285.0,151.86363636363637,256,256,4.209564208984375,0
a4c729efb5059893a8b62c7abeba171cb516836f8a20468f6b176dfe2f6f84d1.png,white,black,a4c729efb5059893a8b62c7abeba171cb516836f8a20468f6b176dfe2f6f84d1,train,10,23.0,185.5,103.05,256,256,4.38623046875,0
f6cb37ebf29c225284c8415962f7287abe7007fae8fe3d8a3899b608b832d7d5.png,white,black,f6cb37ebf29c225284c8415962f7287abe7007fae8fe3d8a3899b608b832d7d5,train,17,2.0,4224.5,1978.2105263157894,360,360,7.913541666666666,0
adc315bd40d699fd4e4effbcce81cd7162851007f485d754ad3b0472f73a86df.png,white,black,adc315bd40d699fd4e4effbcce81cd7162851007f485d754ad3b0472f73a86df,train,5,4.0,3840.0,1921.1666666666667,360,360,9.835733024691358,0
d1ba6089cae2f90cb7275ece10ca393c25f60ea17e5c9c3cea2399d31fd41869.png,white,black,d1ba6089cae2f90cb7275ece10ca393c25f60ea17e5c9c3cea2399d31fd41869,train,22,18.0,130.0,58.97727272727273,256,256,18.0364990234375,0
ad9d305cbf193d4250743ead466bdaefe910835d7e352c544e22320e8336f5c1.png,white,black,ad9d305cbf193d4250743ead466bdaefe910835d7e352c544e22320e8336f5c1,train,34,0.5,3111.5,1319.4558823529412,512,640,4.670684814453125,0
c04fa1a74a980d790ba6f3e595fd9851f14370bb71c7cbb7846c33ca9d72687f.png,white,black,c04fa1a74a980d790ba6f3e595fd9851f14370bb71c7cbb7846c33ca9d72687f,train,56,12.0,394.0,111.59821428571429,256,256,23.197128295898438,0
d1dbc6ee7c44a7027e935d040e496793186b884a1028d0e26284a206c6f5aff0.png,white,black,d1dbc6ee7c44a7027e935d040e496793186b884a1028d0e26284a206c6f5aff0,train,17,14.0,274.5,91.5,256,256,13.79815673828125,0
a246bcaa64af48ee5ca181cd594c0fc43466e7614406eb8bc01199a16ebc95d0.png,white,black,a246bcaa64af48ee5ca181cd594c0fc43466e7614406eb8bc01199a16ebc95d0,train,44,21.5,756.5,293.2386363636364,256,256,7.917327880859375,0
52a4ac5a875be7a6c886035d54fb63f5f397dc43508c4831898f6b2f8debc7f3.png,white,black,52a4ac5a875be7a6c886035d54fb63f5f397dc43508c4831898f6b2f8debc7f3,train,8,94.5,291.0,173.375,256,256,5.200531005859375,0
245b995878370ef4ea977568b2b67f93d4ecaa9308761b9d3e148e0803780183.png,white,black,245b995878370ef4ea977568b2b67f93d4ecaa9308761b9d3e148e0803780183,train,54,2.0,1502.0,387.43859649122805,256,256,15.5660400390625,0
08151b19806eebd58e5acec7e138dbfbb1761f41a1ab9620466584ecc7d5fada.png,white,black,08151b19806eebd58e5acec7e138dbfbb1761f41a1ab9620466584ecc7d5fada,train,25,0.0,3144.5,1109.75,360,360,11.913171296296296,0
3b75fc03a1d12b29bd2870eb1f6fdb44174dbd1118dfc11c31f127bd87bd27ef.png,white,black,3b75fc03a1d12b29bd2870eb1f6fdb44174dbd1118dfc11c31f127bd87bd27ef,train,8,73.5,197.0,127.6875,256,256,4.5894622802734375,0
3ca8181367fc1258a418f7bf5044533c83e02a59c1a96def043295c429c297a8.png,white,black,3ca8181367fc1258a418f7bf5044533c83e02a59c1a96def043295c429c297a8,train,20,2.0,5064.0,1709.1521739130435,360,360,11.664274691358024,0
2ab91a4408860ae8339689ed9f87aa9359de1bdd4ca5c2eab7fff7724dbd6707.png,white,black,2ab91a4408860ae8339689ed9f87aa9359de1bdd4ca5c2eab7fff7724dbd6707,train,55,14.0,128.0,61.24545454545454,256,256,24.941864013671875,0
7f4d7b549d0f1a110191e2aded872943d85892bc30667f19fe9de97a5370b08e.png,white,black,7f4d7b549d0f1a110191e2aded872943d85892bc30667f19fe9de97a5370b08e,train,10,58.5,208.5,126.85,256,256,15.291915893554688,0
da31f2aa8601afec5c45180a2c448cb9c4a8ec7b35e75190d6ba3588f69058c8.png,white,black,da31f2aa8601afec5c45180a2c448cb9c4a8ec7b35e75190d6ba3588f69058c8,train,62,2.0,2675.5,1252.921875,520,696,36.249980658709106,0
6034456567632f4b48dc3dfbb98534b5953c151990f4235df6c912c0a9c08397.png,white,black,6034456567632f4b48dc3dfbb98534b5953c151990f4235df6c912c0a9c08397,train,19,50.5,234.0,121.44736842105263,256,256,6.0400238037109375,0
a0de55384fada5cbc46bd7a41f6feeef93b67d088497c7316079ccec39c2a834.png,white,black,a0de55384fada5cbc46bd7a41f6feeef93b67d088497c7316079ccec39c2a834,train,68,0.0,225.5,72.16666666666667,256,256,24.158065795898438,0
dd54adb80393de7769b9853c0aa2ee9b240905d0e99c59d4ccd99401f327aa05.png,white,black,dd54adb80393de7769b9853c0aa2ee9b240905d0e99c59d4ccd99401f327aa05,train,141,15.0,1276.5,573.1241134751773,520,696,8.340834991158268,0
b6c9b58de0388891221b8f7a83cbf0b8f8379b51b5c9a127bf43a4fc49f1cc48.png,white,black,b6c9b58de0388891221b8f7a83cbf0b8f8379b51b5c9a127bf43a4fc49f1cc48,train,18,21.5,3166.0,1423.388888888889,360,360,10.619930555555555,0
0532c64c2fd0c4d3188cc751cdfd566b1cfba3d269358717295bab1504c7c275.png,white,black,0532c64c2fd0c4d3188cc751cdfd566b1cfba3d269358717295bab1504c7c275,train,24,2.0,2924.5,641.0096153846154,360,360,8.93273148148148,0
12f89395ad5d21491ab9cec137e247652451d283064773507d7dc362243c5b8e.png,white,black,12f89395ad5d21491ab9cec137e247652451d283064773507d7dc362243c5b8e,train,78,12.0,237.5,64.39102564102564,256,256,26.6923828125,0
1747f62148a919c8feb6d607faeebdf504b5e2ad42b6b1710b1189c37ebcdb2c.png,white,black,1747f62148a919c8feb6d607faeebdf504b5e2ad42b6b1710b1189c37ebcdb2c,test,22,0.0,0.0,0.0,512,640,10.261325073242187,0
f5effed21f671bbf4551ecebb7fe95f3be1cf09c16a60afe64d2f0b95be9d1eb.png,purple,yellow,f5effed21f671bbf4551ecebb7fe95f3be1cf09c16a60afe64d2f0b95be9d1eb,test,31,0.0,0.0,0.0,512,680,211.55812844669117,29882
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26.png,purple,yellow,3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,test,205,0.0,0.0,0.0,524,348,201.6458004299377,40978
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1.png,purple,yellow,1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,test,115,0.0,0.0,0.0,524,348,218.6718891667398,21914
9f17aea854db13015d19b34cb2022cfdeda44133323fcd6bb3545f7b9404d8ab.png,purple,yellow,9f17aea854db13015d19b34cb2022cfdeda44133323fcd6bb3545f7b9404d8ab,test,44,0.0,0.0,0.0,512,680,206.12450693167892,43335
da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab.png,purple,yellow,da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,test,91,0.0,0.0,0.0,512,680,195.99754710477941,86777
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb.png,purple,yellow,c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,test,98,0.0,0.0,0.0,524,348,212.66329955251382,14917
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3.png,purple,yellow,b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,test,219,0.0,0.0,0.0,524,348,191.21969231669152,37544
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078.png,purple,yellow,44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,test,71,0.0,0.0,0.0,512,680,199.89210324754902,76535
ed5be4b63e9506ad64660dd92a098ffcc0325195298c13c815a73773f1efc279.png,purple,white,ed5be4b63e9506ad64660dd92a098ffcc0325195298c13c815a73773f1efc279,train,42,26.0,888.0,391.2261904761905,256,320,185.35543212890624,55526
94519eb45cbe1573252623b7ea06a8b43c19c930f5c9b685edb639d0db719ab0.png,purple,white,94519eb45cbe1573252623b7ea06a8b43c19c930f5c9b685edb639d0db719ab0,train,61,13.5,890.0,336.78688524590166,256,320,182.79754231770832,50206
79fe419488ba98494e3baa35c6fef9662eda1efe325d0ab0ac002f5383245d96.png,purple,white,79fe419488ba98494e3baa35c6fef9662eda1efe325d0ab0ac002f5383245d96,train,74,2.0,967.0,257.1363636363636,256,320,179.6106160481771,49994
353ab00e964f71aa720385223a9078b770b7e3efaf5be0f66e670981f68fe606.png,purple,white,353ab00e964f71aa720385223a9078b770b7e3efaf5be0f66e670981f68fe606,train,50,14.0,644.5,293.67,256,320,187.624072265625,37221
f4b7c24baf69b8752c49d0eb5db4b7b5e1524945d48e54925bff401d5658045d.png,purple,white,f4b7c24baf69b8752c49d0eb5db4b7b5e1524945d48e54925bff401d5658045d,train,9,9.5,1261.5,519.1666666666666,256,320,205.38299560546875,24976
17b9bf4356db24967c4677b8376ac38f826de73a88b93a8d73a8b452e399cdff.png,purple,white,17b9bf4356db24967c4677b8376ac38f826de73a88b93a8d73a8b452e399cdff,test,11,0.0,0.0,0.0,512,680,180.76920668658087,155446
1631352dbafb8a90f11219fffd3bea368a30bc3bad3bbe0e84e19bd720df4945.png,purple,white,1631352dbafb8a90f11219fffd3bea368a30bc3bad3bbe0e84e19bd720df4945,train,32,24.0,3115.0,419.546875,256,320,191.51659749348957,41422
2c61fdcb36fd1b2944895af6204279e9f6c164ba894198b40c8b7a3c9bf500ea.png,purple,white,2c61fdcb36fd1b2944895af6204279e9f6c164ba894198b40c8b7a3c9bf500ea,train,29,18.0,3301.5,489.0,256,320,185.01158447265624,40925
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466.png,purple,white,0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,test,70,0.0,0.0,0.0,512,680,158.96885148590687,325831
a0325cb7aa59e9c0a75e64ba26855d8032c46161aa4bca0c01bac5e4a836485e.png,purple,white,a0325cb7aa59e9c0a75e64ba26855d8032c46161aa4bca0c01bac5e4a836485e,train,39,28.0,1124.5,335.11538461538464,256,320,205.59578450520834,25297
420f43d21dbaba42bf8c0995b3a2c85537876d594433770c6c6f3d6b779ec15f.png,purple,white,420f43d21dbaba42bf8c0995b3a2c85537876d594433770c6c6f3d6b779ec15f,train,49,31.5,1231.0,291.1224489795918,256,320,196.7697265625,33817
ef3ef194e5657fda708ecbd3eb6530286ed2ba23c88efb9f1715298975c73548.png,purple,white,ef3ef194e5657fda708ecbd3eb6530286ed2ba23c88efb9f1715298975c73548,train,75,2.0,1241.5,324.0064935064935,256,320,177.39872233072916,56899
bb61fc17daf8bdd4e16fdcf50137a8d7762bec486ede9249d92e511fcb693676.png,purple,white,bb61fc17daf8bdd4e16fdcf50137a8d7762bec486ede9249d92e511fcb693676,train,37,32.0,2994.5,464.7972972972973,256,320,193.37145589192707,50961
0e4c2e2780de7ec4312f0efcd86b07c3738d21df30bb4643659962b4da5505a3.png,purple,white,0e4c2e2780de7ec4312f0efcd86b07c3738d21df30bb4643659962b4da5505a3,train,62,50.5,1008.5,349.5241935483871,256,320,176.4520263671875,39333
259b35151d4a7a5ffdd7ab7f171b142db8cfe40beeee67277fac6adca4d042c4.png,purple,white,259b35151d4a7a5ffdd7ab7f171b142db8cfe40beeee67277fac6adca4d042c4,test,23,0.0,0.0,0.0,512,680,157.18399203431372,247586
1ec74a26e772966df764e063f1391109a60d803cff9d15680093641ed691bf72.png,purple,white,1ec74a26e772966df764e063f1391109a60d803cff9d15680093641ed691bf72,train,26,20.0,716.0,256.7307692307692,256,320,200.99154866536458,43112
aa58ba4512955771b4f9b459cb4e6a8adb71d11cd6cae662ec2df31d688a5fe0.png,purple,white,aa58ba4512955771b4f9b459cb4e6a8adb71d11cd6cae662ec2df31d688a5fe0,train,53,54.0,710.5,285.7830188679245,256,320,178.971044921875,61379
15039b3acccc4257a1a442646a89b6e596b5eb4531637e6d8fa1c43203722c99.png,purple,white,15039b3acccc4257a1a442646a89b6e596b5eb4531637e6d8fa1c43203722c99,train,33,15.0,808.0,259.3181818181818,256,320,191.76146240234374,30990
c0f172831b8017c769ff0e80f85b096ac939e79de3d524e0826fbb95221365da.png,purple,white,c0f172831b8017c769ff0e80f85b096ac939e79de3d524e0826fbb95221365da,train,59,19.5,3554.0,318.8135593220339,256,320,178.16460367838542,54492
337b6eed0726f07531cd467cd62b6676c31a8c9e716bdbc49433986c022252cf.png,purple,white,337b6eed0726f07531cd467cd62b6676c31a8c9e716bdbc49433986c022252cf,train,51,13.5,1283.5,272.11764705882354,256,320,185.87661946614583,51717
718751b439c05bdd589f04fcef321a86be3ecb35292a435138e295e05eb2e771.png,purple,white,718751b439c05bdd589f04fcef321a86be3ecb35292a435138e295e05eb2e771,train,61,14.0,747.5,263.172131147541,256,320,186.95337727864583,43296
4e92129f4e8066d6f560d6022cd343a2245939aa49d8b06cddbd9bfc7e7eeb0e.png,purple,white,4e92129f4e8066d6f560d6022cd343a2245939aa49d8b06cddbd9bfc7e7eeb0e,train,46,12.0,1303.0,316.30434782608694,256,320,193.64857177734376,33498
5d75a63972ef643efd7c42f20668b167f2af43635d6263962d84e62e7609ab51.png,purple,white,5d75a63972ef643efd7c42f20668b167f2af43635d6263962d84e62e7609ab51,train,88,14.0,787.5,228.16477272727272,256,320,175.9153076171875,55020
eb1df8ed879d04b36980b0958a0e8fc446ad08c0bdcf3b5f42e3db023187c7e5.png,purple,white,eb1df8ed879d04b36980b0958a0e8fc446ad08c0bdcf3b5f42e3db023187c7e5,train,59,9.0,1378.5,428.46610169491527,256,320,183.27819417317707,51516
b214800de5ed4cc558f44d569495970f93c8c047f8e464c51d4bd5c276118423.png,purple,white,b214800de5ed4cc558f44d569495970f93c8c047f8e464c51d4bd5c276118423,train,64,16.5,1050.0,360.6484375,256,320,181.77421061197916,42210
7773ac91af61ed041701b7c3b649598e3707cf04c0577f464fd31be687f538fe.png,purple,white,7773ac91af61ed041701b7c3b649598e3707cf04c0577f464fd31be687f538fe,train,45,9.0,848.5,305.76666666666665,256,320,187.61615804036458,44661
7f55678298adb736987d9fb5d1d2daefb08fe5bf4d81b2380bedf9449f79cc38.png,purple,white,7f55678298adb736987d9fb5d1d2daefb08fe5bf4d81b2380bedf9449f79cc38,train,64,33.5,964.0,355.4375,256,320,166.22893880208332,54042
92f31f591929a30e4309ab75185c96ff4314ce0a7ead2ed2c2171897ad1da0c7.png,purple,white,92f31f591929a30e4309ab75185c96ff4314ce0a7ead2ed2c2171897ad1da0c7,train,10,34.5,411.0,218.65,256,320,195.90574544270834,28449
7f34dfccd1bc2e2466ee3d6f74ff05821a0e5404e9cf2c9568da26b59f7afda5.png,purple,white,7f34dfccd1bc2e2466ee3d6f74ff05821a0e5404e9cf2c9568da26b59f7afda5,train,55,13.5,1881.0,358.26785714285717,256,320,190.37683512369793,42126
947c0d94c8213ac7aaa41c4efc95d854246550298259cf1bb489654d0e969050.png,purple,white,947c0d94c8213ac7aaa41c4efc95d854246550298259cf1bb489654d0e969050,train,64,4.0,530.0,151.5,256,320,197.08233642578125,29805
0c2550a23b8a0f29a7575de8c61690d3c31bc897dd5ba66caec201d201a278c2.png,purple,white,0c2550a23b8a0f29a7575de8c61690d3c31bc897dd5ba66caec201d201a278c2,train,73,25.5,629.5,287.6232876712329,256,320,187.36183268229166,46733
00ae65c1c6631ae6f2be1a449902976e6eb8483bf6b0740d00530220832c6d3e.png,purple,white,00ae65c1c6631ae6f2be1a449902976e6eb8483bf6b0740d00530220832c6d3e,train,70,41.5,1005.0,384.40714285714284,256,320,174.8509033203125,60708
e414b54f2036bcab61b9c0a966f65adf4b169097c13c740e03d6292ac076258c.png,purple,white,e414b54f2036bcab61b9c0a966f65adf4b169097c13c740e03d6292ac076258c,train,63,23.0,1505.0,358.07936507936506,256,320,180.63471272786458,56089
ea94ba4b01d1bd5f7768d10e0ac547743791033df545c71fcec442d0cb5cb5e7.png,purple,white,ea94ba4b01d1bd5f7768d10e0ac547743791033df545c71fcec442d0cb5cb5e7,train,42,34.5,2502.5,543.6190476190476,256,320,183.7267578125,41650
af6b6173c59450bc76b2cc461cf233921fbfdb6feb8dd6da03a0d44193221fd0.png,purple,white,af6b6173c59450bc76b2cc461cf233921fbfdb6feb8dd6da03a0d44193221fd0,train,37,19.0,498.5,208.47297297297297,256,320,192.23936767578124,25833
0121d6759c5adb290c8e828fc882f37dfaf3663ec885c663859948c154a443ed.png,purple,white,0121d6759c5adb290c8e828fc882f37dfaf3663ec885c663859948c154a443ed,train,86,9.5,674.5,142.76704545454547,256,320,184.3125773111979,37211
4590d7d47f521df62f3bcb0bf74d1bca861d94ade614d8afc912d1009d607b94.png,purple,white,4590d7d47f521df62f3bcb0bf74d1bca861d94ade614d8afc912d1009d607b94,train,81,56.5,1170.5,367.18518518518516,256,320,165.52079264322916,68541
610f32e2d9d270d740aec501dcf0c89595e4e623468ad43272adab90520a8f96.png,purple,white,610f32e2d9d270d740aec501dcf0c89595e4e623468ad43272adab90520a8f96,train,55,12.0,1362.5,428.3363636363636,256,320,180.1377156575521,60204
a4c44fc5f5bf213e2be6091ccaed49d8bf039d78f6fbd9c4d7b7428cfcb2eda4.png,purple,white,a4c44fc5f5bf213e2be6091ccaed49d8bf039d78f6fbd9c4d7b7428cfcb2eda4,train,37,28.5,1529.5,367.85135135135135,256,320,185.91881917317707,33902
1d02c4b5921e916b9ddfb2f741fd6cf8d0e571ad51eb20e021c826b5fb87350e.png,purple,white,1d02c4b5921e916b9ddfb2f741fd6cf8d0e571ad51eb20e021c826b5fb87350e,train,17,10.0,645.5,335.97058823529414,256,320,208.3056844075521,18168
55f98f43c152aa0dc8bea513f8ba558cc57494b81ae4ee816977816e79629c50.png,purple,white,55f98f43c152aa0dc8bea513f8ba558cc57494b81ae4ee816977816e79629c50,train,27,0.0,1023.0,319.9642857142857,256,320,206.63521728515624,26202
0e21d7b3eea8cdbbed60d51d72f4f8c1974c5d76a8a3893a7d5835c85284132e.png,purple,purple,0e21d7b3eea8cdbbed60d51d72f4f8c1974c5d76a8a3893a7d5835c85284132e,train,29,37.5,743.0,261.3103448275862,256,320,179.36870930989582,81920
7798ca1ddb3133563e290c36228bc8f8f3c9f224e096f442ef0653856662d121.png,purple,purple,7798ca1ddb3133563e290c36228bc8f8f3c9f224e096f442ef0653856662d121,train,33,29.0,1516.5,534.9848484848485,256,320,154.99423014322917,81901
33a5b0ff232b425796ee6a9dd5b516ff9aad54ca723b4ec490bf5cd9b2e2a731.png,purple,purple,33a5b0ff232b425796ee6a9dd5b516ff9aad54ca723b4ec490bf5cd9b2e2a731,train,23,65.5,1686.0,838.6739130434783,256,320,154.1477783203125,81886
40946065f7e4b6038599fbfd419f2a67e7635b6f89db3ed6c0d67c8801521af1.png,purple,purple,40946065f7e4b6038599fbfd419f2a67e7635b6f89db3ed6c0d67c8801521af1,train,15,51.0,1625.0,685.2,256,320,169.8885945638021,81902
bf4a61bb81589c9a67e3343408befd3e135af5e88b50c17f998f2131d24bc271.png,purple,purple,bf4a61bb81589c9a67e3343408befd3e135af5e88b50c17f998f2131d24bc271,train,3,64.0,2241.5,823.5,256,320,179.44962158203126,81920
cbca32daaae36a872a11da4eaff65d1068ff3f154eedc9d3fc0c214a4e5d32bd.png,purple,purple,cbca32daaae36a872a11da4eaff65d1068ff3f154eedc9d3fc0c214a4e5d32bd,train,112,14.0,581.5,208.24107142857142,256,320,166.90544840494792,81920
8f27ebc74164eddfe989a98a754dcf5a9c85ef599a1321de24bcf097df1814ca.png,purple,purple,8f27ebc74164eddfe989a98a754dcf5a9c85ef599a1321de24bcf097df1814ca,train,13,229.5,2780.5,950.5,256,320,156.19986165364583,81920
52a6b8ae4c8e0a8a07a31b8e3f401d8811bf1942969c198e51dfcbd98520aa60.png,purple,purple,52a6b8ae4c8e0a8a07a31b8e3f401d8811bf1942969c198e51dfcbd98520aa60,train,25,43.0,3690.0,1421.64,256,320,141.56011962890625,81920
853a4c67900c411abd04467f7bc7813d3c58a5f565c8b0807e13c6e6dea21344.png,purple,purple,853a4c67900c411abd04467f7bc7813d3c58a5f565c8b0807e13c6e6dea21344,train,18,256.5,2429.5,1497.7777777777778,256,320,150.34344075520832,81810
c1afe66cd139f996fd984f5f2622903730ec2f1192d90608154f07f7ef6cdb4b.png,purple,purple,c1afe66cd139f996fd984f5f2622903730ec2f1192d90608154f07f7ef6cdb4b,train,13,243.5,5085.5,1774.2307692307693,256,320,156.62725423177082,81919
2255d5aba044256bb92f6b7cbed0fca46d972c7b6b1a59dcbe7f682c5777d074.png,purple,purple,2255d5aba044256bb92f6b7cbed0fca46d972c7b6b1a59dcbe7f682c5777d074,train,15,28.5,1106.5,559.9333333333333,256,320,171.77126871744792,81920
be771d6831e3f8f1af4696bc08a582f163735db5baf9906e4729acc6a05e1187.png,purple,purple,be771d6831e3f8f1af4696bc08a582f163735db5baf9906e4729acc6a05e1187,train,18,2.0,2324.5,493.06060606060606,256,320,164.34762776692708,81904
4ca5081854df7bbcaa4934fcf34318f82733a0f8c05b942c2265eea75419d62f.png,purple,purple,4ca5081854df7bbcaa4934fcf34318f82733a0f8c05b942c2265eea75419d62f,train,37,17.0,417.0,164.75675675675674,256,320,176.01610921223957,81914
3bfa8b3b01fd24a28477f103063d17368a7398b27331e020f3a0ef59bf68c940.png,purple,purple,3bfa8b3b01fd24a28477f103063d17368a7398b27331e020f3a0ef59bf68c940,train,82,16.5,730.0,226.76829268292684,256,320,169.81005452473957,81915
4193474b2f1c72f735b13633b219d9cabdd43c21d9c2bb4dfc4809f104ba4c06.png,purple,purple,4193474b2f1c72f735b13633b219d9cabdd43c21d9c2bb4dfc4809f104ba4c06,train,12,177.5,1660.5,884.7083333333334,256,320,142.8927490234375,81920
57bd029b19c1b382bef9db3ac14f13ea85e36a6053b92e46caedee95c05847ab.png,purple,purple,57bd029b19c1b382bef9db3ac14f13ea85e36a6053b92e46caedee95c05847ab,train,9,175.5,3456.0,1298.111111111111,256,320,167.57060953776042,81920
0bf33d3db4282d918ec3da7112d0bf0427d4eafe74b3ee0bb419770eefe8d7d6.png,purple,purple,0bf33d3db4282d918ec3da7112d0bf0427d4eafe74b3ee0bb419770eefe8d7d6,train,29,54.0,850.0,312.4310344827586,256,320,176.95499267578126,81920
